aapl,269.8900146484375,269.8606872558594,-0.029327392578125
amzn,1745.03955078125,1745.03955078125,0.0
aapl,269.8606872558594,269.8606872558594,0.0
amzn,1745.03955078125,1745.03955078125,0.0
aapl,269.8606872558594,269.88800048828125,0.027313232421875
amzn,1745.0870361328125,1745.03955078125,0.0474853515625
aapl,269.8699951171875,269.88800048828125,-0.01800537109375
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8699951171875,269.8705139160156,0.000518798828125
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8699951171875,269.8705139160156,-0.000518798828125
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8699951171875,269.8699951171875,0.0
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8840026855469,269.8699951171875,0.014007568359375
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8840026855469,269.8900146484375,0.006011962890625
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.9136962890625,269.8900146484375,0.023681640625
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.9136962890625,269.9057922363281,-0.007904052734375
amzn,1745.0870361328125,1745.0870361328125,0.0
aapl,269.8916015625,269.9057922363281,-0.014190673828125
amzn,1745.0870361328125,1744.760009765625,-0.3270263671875
aapl,269.8916015625,269.8949890136719,0.003387451171875
amzn,1744.760009765625,1744.760009765625,0.0
aapl,269.8949890136719,269.8949890136719,0.0
amzn,1744.760009765625,1744.760009765625,0.0
aapl,269.8949890136719,269.8999938964844,0.0050048828125
amzn,1744.760009765625,1744.760009765625,0.0
aapl,269.8999938964844,269.8999938964844,0.0
amzn,1744.760009765625,1745.0899658203125,0.3299560546875
aapl,269.8999938964844,269.8999938964844,0.0
amzn,1745.0899658203125,1745.0899658203125,0.0
aapl,269.8999938964844,269.8999938964844,0.0
amzn,1745.0899658203125,1745.0,-0.0899658203125
aapl,269.8999938964844,269.92999267578125,0.029998779296875
amzn,1745.0,1745.0,0.0
aapl,269.9241027832031,269.92999267578125,-0.005889892578125
amzn,1745.0,1745.0,0.0
aapl,269.9241027832031,269.9325866699219,0.00848388671875
amzn,1745.0,1745.0,0.0
aapl,269.94000244140625,269.9325866699219,0.007415771484375
amzn,1745.0,1744.93994140625,-0.06005859375
aapl,269.94000244140625,269.94000244140625,0.0
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.9100036621094,269.94000244140625,-0.029998779296875
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.9100036621094,269.9100036621094,0.0
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.92498779296875,269.9100036621094,0.014984130859375
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.92498779296875,269.93060302734375,0.005615234375
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.94000244140625,269.93060302734375,0.0093994140625
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.94000244140625,269.9599914550781,0.019989013671875
amzn,1744.93994140625,1744.93994140625,0.0
aapl,269.94610595703125,269.9599914550781,-0.013885498046875
amzn,1744.93994140625,1745.0699462890625,0.1300048828125
aapl,269.94610595703125,269.9549865722656,0.008880615234375
amzn,1745.2900390625,1745.0699462890625,0.2200927734375
aapl,269.9549865722656,269.9549865722656,0.0
amzn,1745.2900390625,1745.2900390625,0.0
aapl,269.9549865722656,269.9549865722656,0.0
amzn,1745.2900390625,1745.2900390625,0.0
aapl,269.94000244140625,269.9549865722656,-0.014984130859375
amzn,1745.2900390625,1745.2900390625,0.0
aapl,269.94000244140625,269.9512939453125,0.01129150390625
amzn,1745.2900390625,1745.2900390625,0.0
aapl,269.9512939453125,269.9512939453125,0.0
amzn,1745.2900390625,1745.22705078125,-0.06298828125
aapl,269.9512939453125,269.9599914550781,0.008697509765625
amzn,1745.22705078125,1745.22705078125,0.0
aapl,269.95001220703125,269.9599914550781,-0.009979248046875
amzn,1745.22705078125,1745.3900146484375,0.1629638671875
aapl,269.95001220703125,269.95001220703125,0.0
amzn,1745.3900146484375,1745.3900146484375,0.0
aapl,269.9587097167969,269.95001220703125,0.008697509765625
amzn,1745.3900146484375,1745.3900146484375,0.0
aapl,269.9587097167969,269.94500732421875,-0.013702392578125
amzn,1744.8499755859375,1745.3900146484375,-0.5400390625
aapl,269.9278869628906,269.94500732421875,-0.017120361328125
amzn,1744.8499755859375,1744.8499755859375,0.0
aapl,269.9278869628906,269.9200134277344,-0.00787353515625
amzn,1744.8499755859375,1744.8499755859375,0.0
aapl,269.92999267578125,269.9200134277344,0.009979248046875
amzn,1744.8499755859375,1744.8499755859375,0.0
aapl,269.92999267578125,269.94000244140625,0.010009765625
amzn,1744.4150390625,1744.8499755859375,-0.4349365234375
aapl,269.9335021972656,269.94000244140625,-0.006500244140625
amzn,1744.4150390625,1744.4150390625,0.0
aapl,269.9335021972656,269.9335021972656,0.0
amzn,1744.510009765625,1744.4150390625,0.094970703125
aapl,269.94219970703125,269.9335021972656,0.008697509765625
amzn,1744.510009765625,1744.3800048828125,-0.1300048828125
aapl,269.94219970703125,269.94000244140625,-0.002197265625
amzn,1744.455810546875,1744.3800048828125,0.0758056640625
aapl,269.94000244140625,269.94000244140625,0.0
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.94000244140625,269.9440002441406,0.003997802734375
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.9440002441406,269.9440002441406,0.0
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.9440002441406,269.9551086425781,0.0111083984375
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.9549865722656,269.9551086425781,-0.0001220703125
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.9549865722656,269.93499755859375,-0.019989013671875
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.93499755859375,269.93499755859375,0.0
amzn,1744.455810546875,1744.455810546875,0.0
aapl,269.93499755859375,269.92999267578125,-0.0050048828125
amzn,1744.618408203125,1744.455810546875,0.16259765625
aapl,269.9302062988281,269.92999267578125,0.000213623046875
amzn,1744.618408203125,1744.618408203125,0.0
aapl,269.9302062988281,269.9302062988281,0.0
amzn,1744.618408203125,1744.618408203125,0.0
aapl,269.94000244140625,269.9302062988281,0.009796142578125
amzn,1744.618408203125,1744.618408203125,0.0
aapl,269.94000244140625,269.92999267578125,-0.010009765625
amzn,1744.618408203125,1744.618408203125,0.0
aapl,269.92999267578125,269.92999267578125,0.0
amzn,1744.618408203125,1744.618408203125,0.0
aapl,269.92999267578125,269.93499755859375,0.0050048828125
amzn,1744.8900146484375,1744.618408203125,0.2716064453125
aapl,269.93499755859375,269.93499755859375,0.0
amzn,1744.8900146484375,1744.989990234375,0.0999755859375
aapl,269.93499755859375,269.93499755859375,0.0
amzn,1744.989990234375,1744.989990234375,0.0
aapl,269.93499755859375,269.93499755859375,0.0
amzn,1744.989990234375,1744.989990234375,0.0
aapl,269.93499755859375,269.94500732421875,0.010009765625
amzn,1744.989990234375,1744.989990234375,0.0
aapl,269.95001220703125,269.94500732421875,0.0050048828125
amzn,1744.989990234375,1745.0400390625,0.050048828125
aapl,269.95001220703125,269.9599914550781,0.009979248046875
amzn,1745.0400390625,1745.0400390625,0.0
aapl,269.9700012207031,269.9599914550781,0.010009765625
amzn,1745.0400390625,1745.010009765625,-0.030029296875
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.9300537109375,1745.010009765625,-0.0799560546875
aapl,269.9747009277344,269.9700012207031,0.00469970703125
amzn,1744.9300537109375,1744.9300537109375,0.0
aapl,269.9747009277344,269.9800109863281,0.00531005859375
amzn,1744.9300537109375,1744.9300537109375,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.9300537109375,1744.9300537109375,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.9300537109375,1744.9300537109375,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.9300537109375,1744.9300537109375,0.0
aapl,269.9800109863281,269.989990234375,0.009979248046875
amzn,1744.8599853515625,1744.9300537109375,-0.070068359375
aapl,269.9800109863281,269.989990234375,-0.009979248046875
amzn,1744.8599853515625,1744.8599853515625,0.0
aapl,269.9800109863281,269.9849853515625,0.004974365234375
amzn,1745.0400390625,1744.8599853515625,0.1800537109375
aapl,270.0,269.9849853515625,0.0150146484375
amzn,1745.0400390625,1745.0400390625,0.0
aapl,270.0,270.0,0.0
amzn,1745.0400390625,1745.0400390625,0.0
aapl,269.9800109863281,270.0,-0.019989013671875
amzn,1745.0400390625,1745.0400390625,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1745.0400390625,1745.0400390625,0.0
aapl,269.9849853515625,269.9800109863281,0.004974365234375
amzn,1745.0400390625,1745.0400390625,0.0
aapl,269.9849853515625,269.989990234375,0.0050048828125
amzn,1744.884033203125,1745.0400390625,-0.156005859375
aapl,269.9800109863281,269.989990234375,-0.009979248046875
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9800109863281,269.9700012207031,-0.010009765625
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.989990234375,269.9700012207031,0.019989013671875
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.989990234375,269.9732971191406,-0.016693115234375
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9849853515625,269.9732971191406,0.011688232421875
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9849853515625,269.9867858886719,0.001800537109375
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9800109863281,269.9867858886719,-0.00677490234375
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9700012207031,269.9800109863281,-0.010009765625
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.884033203125,1744.884033203125,0.0
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.884033203125,1744.6600341796875,-0.2239990234375
aapl,269.9700012207031,269.9599914550781,-0.010009765625
amzn,1744.6600341796875,1744.6600341796875,0.0
aapl,269.95001220703125,269.9599914550781,-0.009979248046875
amzn,1744.6600341796875,1744.6600341796875,0.0
aapl,269.95001220703125,269.9750061035156,0.024993896484375
amzn,1744.6600341796875,1744.6600341796875,0.0
aapl,269.9750061035156,269.9750061035156,0.0
amzn,1744.6600341796875,1744.3399658203125,-0.320068359375
aapl,269.9750061035156,269.9800109863281,0.0050048828125
amzn,1744.3399658203125,1744.3399658203125,0.0
aapl,269.997314453125,269.9800109863281,0.017303466796875
amzn,1744.3399658203125,1744.56494140625,0.2249755859375
aapl,269.997314453125,269.9800109863281,-0.017303466796875
amzn,1744.56494140625,1744.56494140625,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.56494140625,1744.56494140625,0.0
aapl,269.9800109863281,269.989990234375,0.009979248046875
amzn,1744.56494140625,1744.56494140625,0.0
aapl,269.9700012207031,269.989990234375,-0.019989013671875
amzn,1744.56494140625,1744.56494140625,0.0
aapl,269.9700012207031,269.9750061035156,0.0050048828125
amzn,1744.6099853515625,1744.56494140625,0.0450439453125
aapl,269.9700012207031,269.9750061035156,-0.0050048828125
amzn,1744.6099853515625,1744.6099853515625,0.0
aapl,269.9700012207031,269.9800109863281,0.010009765625
amzn,1744.6099853515625,1744.6099853515625,0.0
aapl,269.9700012207031,269.9800109863281,-0.010009765625
amzn,1744.6099853515625,1744.397705078125,-0.2122802734375
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.397705078125,1744.397705078125,0.0
aapl,269.989990234375,269.9700012207031,0.019989013671875
amzn,1744.397705078125,1744.397705078125,0.0
aapl,269.989990234375,269.989990234375,0.0
amzn,1744.397705078125,1744.397705078125,0.0
aapl,269.989990234375,269.989990234375,0.0
amzn,1744.397705078125,1744.1689453125,-0.228759765625
aapl,269.989990234375,269.989990234375,0.0
amzn,1744.1595458984375,1744.1689453125,-0.0093994140625
aapl,269.9800109863281,269.989990234375,-0.009979248046875
amzn,1744.1595458984375,1744.1595458984375,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.1600341796875,1744.1595458984375,0.00048828125
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.1600341796875,1744.158447265625,-0.0015869140625
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.2099609375,1744.158447265625,0.051513671875
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.2099609375,1744.2099609375,0.0
aapl,269.9800109863281,269.9800109863281,0.0
amzn,1744.2099609375,1744.2099609375,0.0
aapl,269.9599914550781,269.9800109863281,-0.02001953125
amzn,1744.2099609375,1744.2099609375,0.0
aapl,269.9599914550781,269.9700012207031,0.010009765625
amzn,1744.6240234375,1744.2099609375,0.4140625
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.6240234375,1744.52001953125,-0.10400390625
aapl,269.9700012207031,269.9700012207031,0.0
amzn,1744.68994140625,1744.52001953125,0.169921875
aapl,269.989990234375,269.9700012207031,0.019989013671875
amzn,1744.68994140625,1744.68994140625,0.0
aapl,269.989990234375,269.9700012207031,-0.019989013671875
amzn,1744.68994140625,1744.68994140625,0.0
aapl,269.9580078125,269.9700012207031,-0.011993408203125
amzn,1744.68994140625,1744.68994140625,0.0
aapl,269.9580078125,269.9649963378906,0.006988525390625
amzn,1744.68994140625,1744.68994140625,0.0
aapl,269.9620056152344,269.9649963378906,-0.00299072265625
amzn,1744.68994140625,1744.196044921875,-0.493896484375
aapl,269.9620056152344,269.9800109863281,0.01800537109375
amzn,1744.196044921875,1744.196044921875,0.0
aapl,269.9599914550781,269.9800109863281,-0.02001953125
amzn,1744.196044921875,1744.6099853515625,0.4139404296875
aapl,269.9599914550781,269.95001220703125,-0.009979248046875
amzn,1744.6099853515625,1744.6099853515625,0.0
aapl,269.94000244140625,269.95001220703125,-0.010009765625
amzn,1744.6099853515625,1744.154541015625,-0.4554443359375
aapl,269.94000244140625,269.92999267578125,-0.010009765625
amzn,1744.2850341796875,1744.154541015625,0.1304931640625
aapl,269.94000244140625,269.92999267578125,0.010009765625
amzn,1744.2850341796875,1744.2850341796875,0.0
aapl,269.94000244140625,269.9599914550781,0.019989013671875
amzn,1744.2850341796875,1744.2850341796875,0.0
aapl,269.9549865722656,269.9599914550781,-0.0050048828125
amzn,1744.2850341796875,1744.4649658203125,0.179931640625
aapl,269.9549865722656,269.9599914550781,0.0050048828125
amzn,1744.4649658203125,1744.4649658203125,0.0
aapl,269.95001220703125,269.9599914550781,-0.009979248046875
amzn,1744.4649658203125,1744.4449462890625,-0.02001953125
aapl,269.95001220703125,269.94500732421875,-0.0050048828125
amzn,1744.4449462890625,1744.4449462890625,0.0
aapl,269.9100036621094,269.94500732421875,-0.035003662109375
amzn,1744.4449462890625,1744.4449462890625,0.0
aapl,269.9100036621094,269.9200134277344,0.010009765625
amzn,1744.4449462890625,1744.4449462890625,0.0
aapl,269.95001220703125,269.9200134277344,0.029998779296875
amzn,1744.4449462890625,1744.4449462890625,0.0
aapl,269.95001220703125,269.9574890136719,0.007476806640625
amzn,1744.344970703125,1744.4449462890625,-0.0999755859375
aapl,269.92999267578125,269.9574890136719,-0.027496337890625
amzn,1744.344970703125,1744.3199462890625,-0.0250244140625
aapl,269.92999267578125,269.95001220703125,0.02001953125
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.9599914550781,269.95001220703125,0.009979248046875
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.9599914550781,269.95001220703125,-0.009979248046875
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.9599914550781,269.95001220703125,0.009979248046875
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.9599914550781,269.9800109863281,0.02001953125
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.989990234375,269.9800109863281,0.009979248046875
amzn,1744.3199462890625,1744.3199462890625,0.0
aapl,269.989990234375,270.1300048828125,0.1400146484375
amzn,1744.5799560546875,1744.3199462890625,0.260009765625
aapl,270.135009765625,270.1300048828125,0.0050048828125
amzn,1744.5799560546875,1744.5799560546875,0.0
aapl,270.135009765625,270.1499938964844,0.014984130859375
amzn,1744.5799560546875,1744.5799560546875,0.0
aapl,270.1499938964844,270.1499938964844,0.0
amzn,1744.5799560546875,1744.5799560546875,0.0
aapl,270.1499938964844,270.1549987792969,0.0050048828125
amzn,1744.5799560546875,1744.5799560546875,0.0
aapl,270.1600036621094,270.1549987792969,0.0050048828125
amzn,1744.5799560546875,1744.8499755859375,0.27001953125
aapl,270.1600036621094,270.0899963378906,-0.07000732421875
amzn,1744.8499755859375,1744.8499755859375,0.0
aapl,270.04998779296875,270.0899963378906,-0.040008544921875
amzn,1744.8499755859375,1744.5899658203125,-0.260009765625
aapl,270.04998779296875,270.05999755859375,0.010009765625
amzn,1744.7099609375,1744.5899658203125,0.1199951171875
aapl,270.0307922363281,270.05999755859375,-0.029205322265625
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.0307922363281,270.04998779296875,0.019195556640625
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.043212890625,270.04998779296875,-0.00677490234375
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.043212890625,270.05938720703125,0.01617431640625
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.0502014160156,270.05938720703125,-0.009185791015625
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.0502014160156,270.05609130859375,0.005889892578125
amzn,1744.58984375,1744.7099609375,-0.1201171875
aapl,270.04998779296875,270.05609130859375,-0.006103515625
amzn,1744.58984375,1744.58984375,0.0
aapl,270.04998779296875,270.05999755859375,0.010009765625
amzn,1744.58984375,1744.58984375,0.0
aapl,270.04998779296875,270.05999755859375,-0.010009765625
amzn,1744.58984375,1744.5,-0.08984375
aapl,270.04998779296875,270.04998779296875,0.0
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,270.04998779296875,-0.019989013671875
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,270.0199890136719,-0.010009765625
amzn,1744.5,1744.5,0.0
aapl,270.0199890136719,270.0199890136719,0.0
amzn,1744.5,1744.5,0.0
aapl,270.0199890136719,270.0199890136719,0.0
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,270.0199890136719,0.010009765625
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,270.0126953125,-0.017303466796875
amzn,1744.5,1744.5,0.0
aapl,270.0201110839844,270.0126953125,0.007415771484375
amzn,1744.5,1744.5,0.0
aapl,270.0201110839844,270.010009765625,-0.010101318359375
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,270.010009765625,0.019989013671875
amzn,1744.5,1744.5,0.0
aapl,270.0299987792969,269.9800109863281,-0.04998779296875
amzn,1744.5,1744.5,0.0
aapl,269.9549865722656,269.9800109863281,-0.0250244140625
amzn,1744.5,1744.5,0.0
aapl,269.9549865722656,269.9200134277344,-0.03497314453125
amzn,1744.5,1744.5,0.0
aapl,269.9382019042969,269.9200134277344,0.0181884765625
amzn,1744.5,1744.5,0.0
aapl,269.9382019042969,269.95001220703125,0.011810302734375
amzn,1744.5,1744.5,0.0
aapl,269.9569091796875,269.95001220703125,0.00689697265625
amzn,1744.5,1744.8599853515625,0.3599853515625
aapl,269.9569091796875,269.9378967285156,-0.019012451171875
amzn,1744.8599853515625,1744.8599853515625,0.0
aapl,269.96881103515625,269.9378967285156,0.030914306640625
amzn,1744.8599853515625,1744.7099609375,-0.1500244140625
aapl,269.96881103515625,270.0199890136719,0.051177978515625
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.0799865722656,270.0199890136719,0.05999755859375
amzn,1744.7099609375,1744.7099609375,0.0
aapl,270.0799865722656,270.0849914550781,0.0050048828125
amzn,1744.732421875,1744.7099609375,0.0224609375
aapl,270.0701904296875,270.0849914550781,-0.014801025390625
amzn,1744.732421875,1744.732421875,0.0
aapl,270.0701904296875,270.0899963378906,0.019805908203125
amzn,1744.0,1744.732421875,-0.732421875
aapl,270.0867004394531,270.0899963378906,-0.0032958984375
amzn,1744.0,1744.0,0.0
aapl,270.0867004394531,270.1199951171875,0.033294677734375
amzn,1744.0,1744.0,0.0
aapl,270.0799865722656,270.1199951171875,-0.040008544921875
amzn,1744.0,1744.0,0.0
aapl,270.0799865722656,270.0799865722656,0.0
amzn,1744.4599609375,1744.0,0.4599609375
aapl,270.1000061035156,270.0799865722656,0.02001953125
amzn,1744.4599609375,1744.175537109375,-0.284423828125
aapl,270.1000061035156,270.0950012207031,-0.0050048828125
amzn,1744.175537109375,1744.175537109375,0.0
aapl,270.0899963378906,270.0950012207031,-0.0050048828125
amzn,1744.175537109375,1744.175537109375,0.0
aapl,270.0899963378906,270.07000732421875,-0.019989013671875
amzn,1744.0,1744.175537109375,-0.175537109375
aapl,270.07000732421875,270.07000732421875,0.0
amzn,1744.0,1743.6422119140625,-0.3577880859375
aapl,270.07000732421875,270.0899963378906,0.019989013671875
amzn,1743.6422119140625,1743.6422119140625,0.0
aapl,270.1000061035156,270.0899963378906,0.010009765625
amzn,1743.6422119140625,1743.0,-0.6422119140625
aapl,270.1000061035156,270.0899963378906,-0.010009765625
amzn,1743.0,1743.0,0.0
aapl,270.1000061035156,270.0899963378906,0.010009765625
amzn,1743.0,1743.3599853515625,0.3599853515625
aapl,270.1000061035156,270.1000061035156,0.0
amzn,1743.18994140625,1743.3599853515625,-0.1700439453125
aapl,270.1000061035156,270.1000061035156,0.0
